epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,frame_dt_ms,trial_id,section_id,session_id,trial_number,division_tag,device_family,device_family_code,device_name,parsed_load_family,parsed_load_type,load_type,label_arc,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,ctx_family_resistive_linear,ctx_family_inductive_motor,ctx_family_rectifier_smps,ctx_family_phase_angle_controlled,ctx_family_brush_universal_motor,ctx_family_other_mixed,context_family_confidence,rf_train_row,sample_weight,label_trust,clean_reason,clean_quality,source_kind,source_priority,trusted_normal_session,context_family_code_runtime,context_runtime_source,context_augmented,section_prior,notes,_source_file,_source_folder,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,context_family_code_provisional,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,queue_drop_count,fault_state,arc_counter,auto_capture,section_key,arc_like_score,normal_like_score,transport_glitch_flag,hard_negative,transition_normal,conflict_scope,_feature_sig,_conflict_sig,is_scaffold,scaffold_weight_scale,scaffold_cap_reason,label_conflict,conflict_policy
1710004483674,94650,94650,94750,99.987,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,0,1.1696606384717887,0.23856370999042842,15.413551809702208,2.321743332034372,2.713597167493721,6.40571755320177,-32.798943416449596,0.9677350724045852,178.17669142037613,6.337638071946563,8.875656058588728,188.066143567168,15.50232215495488,-3.700058224498656,0.11559713727949947,7.049435768841573,0,0,1,0,0,0,0.9178062134062612,1,1.0,0.95,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,94759,94761,9.621606081646378,-0.5346615307882733,227.93431709625006,0.3935311924780851,26.71527354135797,0,1,1,0,0,0,0,0,0,5,0,0,2,0.9678062134062613,0,1,27470.91965069715,8,470.91965069714934,0,0,16,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,0.8003083411258024,0.16301062021341867,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004484574,95550,95550,95650,99.99,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,0,1.1269148702855676,0.26144788428170496,17.057367636422107,2.213465075838073,2.1543799143015185,5.961013816717544,-31.916309407042462,1.0964054404466461,179.26782183780512,5.914697877278872,9.003570546953211,188.66140690699484,15.636225518065396,-3.3456970184049304,0.08215493575990895,6.533852036959995,0,0,1,0,0,0,0.9376906670420095,1,1.0,0.95,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,95657,95658,9.75972086881934,0.19576863449408516,227.6541420935372,0.38178499305181773,26.54619250575479,0,1,1,0,0,0,0,0,0,4,0,0,2,0.9876906670420096,0,1,27437.967076901015,8,437.9670769010154,0,0,16,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,0.8515362167799201,0.11532957097147263,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004484674,95650,95650,95750,99.986,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,1,5.589578456799096,2.752650734675965,27.998308771431294,4.320444881127647,4.964726387159962,15.383102447745133,-13.066903079106496,1.3473252525827397,189.20221781878166,23.004179210507594,11.721193516674699,196.0604955157648,17.24399870648669,8.915432845568056,0.5950363310750054,18.77314930479506,0,0,1,0,0,0,0.8559448627532501,1,1.0,0.9,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,95765,95767,9.899726537666252,-1.188029263015488,227.493208394083,0.3791486449044756,26.621614712160333,1,1,1,0,0,0,0,0,0,9,0,0,2,0.9059448627532501,0,1,27462.93492364923,8,462.93492364923077,0,0,17,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,1.0,0.0009124915542417093,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004484774,95750,95750,95850,99.99,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,1,5.5420889335078645,3.033325371918415,33.39113922737256,3.945830262566791,3.982761941549368,18.264978402532023,-12.000317734435978,1.8117577224983923,200.0,18.886453326786473,11.775345220034893,197.79452153439868,15.819109764415751,6.5275258551478945,0.3417388802551933,21.949844882846758,0,0,1,0,0,0,0.9632048184710511,1,1.0,0.9,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,95864,95868,8.032867729659852,-0.5476897071938662,227.61421240022983,0.4015386303805782,26.58266187750851,1,1,1,0,0,0,0,0,0,8,0,1,2,1.0,0,1,27418.734267864882,8,418.734267864882,0,0,18,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,1.0,0.028469425698249555,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004484874,95850,95850,95950,99.994,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,1,5.48537054761248,2.4768130727598807,39.88712845693962,4.357025880648463,4.797527044802418,23.220997442065155,-12.947521851988096,1.940515793236555,194.1479426417938,15.942338885720103,12.535587410017078,200.0,18.0,5.071244665886716,0.7651264496585527,14.011524532212023,0,0,1,0,0,0,0.8682639094766735,1,1.0,0.9,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,95959,95963,7.569845649667373,-0.541092128801946,227.39171425775214,0.3941806513285559,26.647976777429733,1,1,1,0,0,0,0,0,0,9,0,0,2,0.9182639094766736,0,1,27431.69154997111,8,431.69154997111036,0,0,19,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,1.0,0.009967567893162195,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004484974,95950,95950,96050,99.985,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,1,3.3768966169461683,1.9543527758715966,34.48077125167686,4.434377050036991,3.503236328655082,21.176065164723433,-14.903181157626555,1.4872012404893766,191.73826655101374,15.915097835232736,12.864736859623438,200.0,17.034608766885597,11.28444064884614,0.7672409691946223,21.82059485415602,0,0,1,0,0,0,0.8727606895703178,1,1.0,0.9,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,96062,96063,10.449577824126623,0.5670965252520775,228.5067883762364,0.3280639973193658,26.69953023455008,1,1,1,0,0,0,0,0,0,9,0,0,2,0.9227606895703179,0,1,27443.12269307569,8,443.1226930756893,0,0,20,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,1.0,0.02651687215562254,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004485074,96050,96050,96150,99.982,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,1,3.86929597894711,2.6047064584100714,31.04684023297747,4.3617625671686575,4.369789493776448,20.371163913060805,-18.662585299101494,1.3721935695963479,190.33075551256786,20.302095650762396,9.833853250291149,194.83711400904673,17.518749426033434,4.781323075243973,0.6976723697549783,14.572679335166395,0,0,1,0,0,0,0.9079914380019193,1,1.0,0.9,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,96159,96162,9.345864480075225,0.05229494941550425,227.06041132935061,0.35899002946932435,26.650333999201276,1,1,1,0,0,0,0,0,0,9,0,0,2,0.9579914380019193,0,1,27396.15344707024,8,396.15344707023905,0,0,21,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,1.0,0.0,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004485174,96150,96150,96250,99.983,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,1,6.187242623778803,1.7985263587428353,29.876949443260358,4.217882156502654,4.368192048836491,20.372118163788073,-13.921215410530607,2.033962992705333,196.20266944876184,13.067441340871989,12.28722518857098,192.25667275631244,17.518213106483802,6.660247813452504,0.35364500213193234,13.099678233828673,0,0,1,0,0,0,0.9193728355273871,1,1.0,0.9,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,96260,96263,9.876161998714867,-1.0830353050322903,226.93771709355704,0.36981562695702525,26.71198518845748,1,1,1,0,0,0,0,0,0,8,0,0,2,0.9693728355273872,0,1,27415.829403440017,8,415.8294034400169,0,0,22,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,1.0,0.03232277133017046,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004485374,96350,96350,96450,99.99,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,0,1.0536634217771519,0.1952273006607385,14.952424622395558,1.856190414788066,2.463479185891308,5.7205673385507625,-31.509455430505714,1.1004919490448661,176.20621926152182,5.968159517560501,9.436326602610471,191.50997249795134,15.642843648550443,-3.6405617942929243,0.15451773163974752,6.175039296177683,0,0,1,0,0,0,0.8509062352119234,1,1.0,0.95,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,96465,96469,8.520953344739773,-0.3002059240536881,228.3331010241631,0.37330985357381846,26.700097681073082,0,1,1,0,0,0,0,0,0,4,0,0,2,0.9009062352119235,0,1,27439.243467043285,8,439.2434670432849,0,0,22,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,0.8169042088928197,0.16327673064778417,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004485574,96550,96550,96650,99.987,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,0,0.9404327511393574,0.24427241130595137,18.49979231101791,2.040041992804855,2.6604871661853116,6.1607581715640745,-32.888868743627064,1.101511533615379,177.25807629219884,8.113244392276549,9.05111167123357,187.21721931253816,15.455381679605964,-3.244334953614766,0.0821466840496421,6.6101346510920855,0,0,1,0,0,0,0.920354262361509,1,1.0,0.95,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,96663,96664,11.252611243747605,-0.004592393166418946,227.84198798208865,0.3595595303025357,26.729870390409733,0,1,1,0,0,0,0,0,0,4,0,0,2,0.970354262361509,0,1,27482.139785263673,8,482.1397852636728,0,0,22,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,0.8543746036249081,0.1326388617326265,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004486874,97850,97850,97950,99.985,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,0,0.967287662526155,0.20176824691538334,17.188051018497067,2.3103436371839625,2.3626070504730317,6.231481058210044,-32.133025619107364,1.0187414050772008,176.78861041890246,7.719643706773609,8.94351854356844,186.1635117100941,15.152458357331088,-3.8016303438957193,0.07671351829472191,6.843128284234536,0,0,1,0,0,0,0.8660188550139925,1,1.0,0.95,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,97962,97964,9.872343302230965,0.3520633781953307,227.59015910556622,0.3708066853848119,26.574755541802674,0,1,1,0,0,0,0,0,0,5,0,0,2,0.9160188550139925,0,1,27426.945124398873,8,426.9451243988733,0,0,22,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,0.835269105770625,0.2275466353728232,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004487474,98450,98450,98550,99.986,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,1,5.389557164100442,2.1084170976088608,26.44676678337033,3.2275040136724193,3.2893746424311168,26.417252885358938,-16.909427568379968,1.9116900123474923,200.0,13.8907396856426,11.170116130544592,200.0,18.0,2.8756499152716604,0.4414908698484339,15.152049516323414,0,0,1,0,0,0,0.8680993312515323,1,1.0,0.9,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,98558,98561,10.113098104137224,-0.08777367937959576,227.60935829764387,0.30908559477674885,26.740951812916258,1,1,1,0,0,0,0,0,0,6,0,1,2,0.9180993312515323,0,1,27406.066930592187,8,406.0669305921874,0,0,23,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,1.0,0.0,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004487574,98550,98550,98650,99.986,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,1,5.697282696671014,3.3593540338181462,27.818968646270697,5.5498536174640165,3.6403551735188593,26.07215393199818,-15.348366636517316,1.877853507426848,198.64379993294997,14.12940742807503,13.219585615082735,200.0,16.61572074325333,5.485459823922017,0.7582414705695518,11.607337681558569,0,0,1,0,0,0,0.928236035689498,1,1.0,0.9,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,98659,98663,10.671735379888393,-1.3081227903701331,227.55682035346996,0.3510823056943832,26.778884145473526,1,1,1,0,0,0,0,0,0,11,0,0,2,0.978236035689498,0,1,27472.8442151649,8,472.84421516489965,0,0,24,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,1.0,0.0,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004487673,98649,98649,98749,99.989,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,1,6.392079271285085,2.0169546330280355,33.256610164298515,4.636766174349271,3.951097088856425,20.264099251226096,-10.908106745371636,2.0602573338629715,200.0,24.35369365952901,14.059098367469463,197.46824547607306,16.49779609434035,6.235153495749014,0.5275722779209625,20.76237240653294,0,0,1,0,0,0,0.9402432253512482,1,1.0,0.9,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,98764,98766,14.018044203819043,0.5040007287022522,227.21256300096113,0.3655717439316802,26.73695278882015,1,1,1,0,0,0,0,0,0,9,0,1,2,0.9902432253512482,0,1,27413.545659145406,8,413.5456591454058,0,0,25,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,1.0,0.046613337739492444,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004487773,98749,98749,98849,99.981,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,1,3.017674658519944,1.6532136818860348,40.316757955498666,3.1134712532508386,4.383658226007213,19.024204789909746,-12.143155065528866,1.6959887347595668,200.0,15.258745835002088,14.038626176503909,200.0,16.014576088079384,7.500722096309202,0.2485741419534105,14.284726249397947,0,0,1,0,0,0,0.9074762181045359,1,1.0,0.9,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,98860,98862,14.289318234827107,0.16618842211692933,226.83344376888465,0.42856999900527637,26.73468831315556,1,1,1,0,0,0,0,0,0,6,0,0,2,0.957476218104536,0,1,27419.05982693561,8,419.0598269356087,0,0,26,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,1.0,0.0,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004487873,98849,98849,98949,99.984,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,1,6.705148505806278,2.429686104266314,28.933942615022595,5.884299001988262,4.7078259949795545,17.45985038569404,-11.746937749343054,1.3897558398816143,199.8548889012804,18.74915550183833,13.5217426670115,200.0,16.62062857385108,4.279424726154842,0.3273875819553667,15.975434241506072,0,0,1,0,0,0,0.9119761373640016,1,1.0,0.9,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,98955,98956,10.471007313719495,0.6221068799082184,226.71339596797233,0.40587884238318894,26.891294448782023,1,1,1,0,0,0,0,0,0,12,0,1,2,0.9619761373640017,0,1,27544.535149762425,8,544.5351497624251,0,0,27,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,1.0,0.03307701223441877,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004489673,100649,100649,100749,99.983,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,0,1.117833991209868,0.18731634870206823,16.622057590880296,2.0707042170145993,2.162555014970506,5.965108678646546,-31.11315387552335,1.1204605321138406,177.71868855737134,7.140169286240859,8.863986993375615,187.97520136906843,15.69469992584247,-3.98000102089038,0.11731387778937315,6.30269087963964,0,0,1,0,0,0,0.8197106290712658,1,1.0,0.95,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,100758,100759,12.17499348352983,-0.325880185905683,227.94047630226459,0.3914434597062084,26.775980187184004,0,1,1,0,0,0,0,0,0,4,0,0,2,0.8697106290712658,0,1,27430.049403479097,8,430.04940347909724,0,0,27,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,0.8424530738310954,0.17169001748804058,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004490073,101049,101049,101149,99.987,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,0,1.1027508568897886,0.2249411008521388,17.708388717163274,2.3581847343527373,2.833726224073399,5.92199738761124,-32.16198065671875,1.1285022804209432,181.3831939156985,5.723704374606684,9.155722972682588,186.95052187750215,15.787006338919474,-3.5268584950958015,0.10348026536095734,7.101822952302211,0,0,1,0,0,0,0.8901691606920219,1,1.0,0.95,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,101159,101161,12.210238173319638,-0.08137956081117713,227.58056687746836,0.3872709609922652,26.793478078369752,0,1,1,0,0,0,0,0,0,5,0,0,2,0.9401691606920219,0,1,27426.82934854626,8,426.82934854626,0,0,27,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,0.8498443357893293,0.1477998080690538,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004490473,101449,101449,101549,99.985,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,0,1.139355998086706,0.15709333451892382,19.067944837323445,2.1461985467418883,2.3243970375681813,5.397764379652717,-32.33789456131358,1.1193749957436911,179.02197798255352,6.7977450708089835,8.65053207949689,188.85964716130258,15.767129968098843,-4.192395777086704,0.0909881120480414,6.106849727691532,0,0,1,0,0,0,0.9392805362319239,1,1.0,0.95,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,101563,101566,12.652369621720911,1.4396614079148942,228.03252444069457,0.3853181555846553,26.756505462719222,0,1,1,0,0,0,0,0,0,4,0,0,2,0.9892805362319239,0,1,27487.366098889237,8,487.36609888923704,0,0,27,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,0.8479808325533599,0.18838286636246898,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004491073,102049,102049,102149,99.989,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,0,1.0534780096311582,0.22979949328796112,16.367033066183893,2.2588490483198504,2.79738239958589,5.806383311971669,-32.121613801725445,1.1560128763760484,181.80297361268086,5.356048895188229,8.4040322008349,189.04616350711697,15.487605342719764,-4.706724530638711,0.12038014130500627,6.257002328417719,0,0,1,0,0,0,0.8983998163038177,1,1.0,0.95,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,102160,102161,8.685259036689828,-0.19872523278132617,228.4934022318463,0.38012117788907923,26.730018182324415,0,1,1,0,0,0,0,0,0,5,0,0,2,0.9483998163038178,0,1,27422.182095872897,8,422.18209587289675,0,0,27,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,0.8073226888085121,0.2149611673327216,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004491473,102449,102449,102549,99.981,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,0,1.0083515632806224,0.18927664042786121,17.3538736768079,1.9610594481986618,2.27704540934525,5.796199702510107,-33.205373510104685,1.1422896796863806,179.08866182705356,6.186836670780813,8.800725582154158,187.46091245678622,15.412930033607948,-4.274726827981945,0.0791424851093951,6.191252237306947,0,0,1,0,0,0,0.9086695852522937,1,1.0,0.95,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,102563,102564,9.115264835053416,-0.13203875154114586,228.3329119780393,0.3744376851600456,26.835854611554872,0,1,1,0,0,0,0,0,0,4,0,0,2,0.9586695852522937,0,1,27453.876747335817,8,453.8767473358166,0,0,27,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,0.8058482296246148,0.1785230516877872,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
1710004491573,102549,102549,102649,99.98,SMPS__LED Monitor__rectifier_smps__arc__trial05,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,SMPS__LED Monitor__rectifier_smps__arc__trial05,5,arc,rectifier_smps,2,led_monitor,SMPS,LED Monitor,LED Monitor,1,5.280266985051775,2.0169542412223787,40.95072080298323,4.285047009403007,4.151918946376096,25.379269424678697,-14.315054586818064,1.3136936217507227,188.8597816552807,17.86259845063637,11.825491365636358,192.29494353249848,17.888706929832694,9.743586756946367,0.29974550180577975,20.94394810453863,0,0,1,0,0,0,0.9108431587181121,1,1.0,0.9,kept,trainable,synthetic,3,0,2,synthetic_family,0,arc_eligible,synthetic_baseline,SMPS__LED Monitor__rectifier_smps__arc__trial05.csv,arc,102655,102659,8.345128624419013,0.00972154621717577,227.8947671697325,0.3497211586120354,26.90330816661997,1,1,1,0,0,0,0,0,0,9,0,0,2,0.9608431587181121,0,1,27449.173295565568,8,449.17329556556797,0,0,28,0,SMPS__LED Monitor__rectifier_smps__arc__trial05__section01,1.0,0.0,0,0,0,SMPS__LED Monitor__rectifier_smps__arc__trial05,,,1,1.0,,0,none
