epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,frame_dt_ms,trial_id,section_id,session_id,trial_number,division_tag,device_family,device_family_code,device_name,parsed_load_family,parsed_load_type,load_type,label_arc,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,ctx_family_resistive_linear,ctx_family_inductive_motor,ctx_family_rectifier_smps,ctx_family_phase_angle_controlled,ctx_family_brush_universal_motor,ctx_family_other_mixed,context_family_confidence,rf_train_row,sample_weight,label_trust,clean_reason,clean_quality,source_kind,source_priority,trusted_normal_session,context_family_code_runtime,context_runtime_source,context_augmented,section_prior,notes,_source_file,_source_folder,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,context_family_code_provisional,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture,section_key,arc_like_score,normal_like_score,transport_glitch_flag,hard_negative,transition_normal,conflict_scope,_feature_sig,_conflict_sig,label_conflict,conflict_policy
1775818200300,452300,452300,452306,100.91321907889849,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient__sess,44,settling_transient,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.46145,0.176235,12.0,2.5,1.470256,4.112234,-43.620066,0.55,41.5,0.45,11.0,81.3403,15.198288,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.5085,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__settling_transient.csv,scaffold/phase_angle_controlled,452308,452310,5.069586120266712,-0.3609795773453051,227.824,1.268079,34.249,0,1,1,0,0,0,0,0,0,3289,0,0,3,0.4585,1,0,26801.211,5,2.156768,497.233,0.015741,0,0,1,0,soldering_iron_dimmer::settling_transient,0.3892,1.1015,0,0,1,,,,0,none
1775818200400,452400,452400,452406,96.79048259451673,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient__sess,44,settling_transient,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.781914,0.159595,12.0,2.5,1.529807,4.895262,-42.765726,0.55,41.5,0.45,11.0,75.7288,14.084337,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.5538,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__settling_transient.csv,scaffold/phase_angle_controlled,452408,452410,5.043856036300945,2.794717227796817,228.434,1.259432,34.322,0,1,1,0,0,0,0,0,0,2917,0,0,3,0.5038,1,0,26433.003,5,0.857403,482.497,0.049192,0,0,1,0,soldering_iron_dimmer::settling_transient,0.4453,1.0647,0,0,1,,,,0,none
1775818200500,452500,452500,452506,104.47597999224583,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient__sess,44,settling_transient,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.482233,0.135002,12.0,2.5,1.325238,5.218519,-44.042837,0.55,41.5,0.45,11.0,76.6887,14.537461,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.5617,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__settling_transient.csv,scaffold/phase_angle_controlled,452508,452510,5.6745154547295735,1.7016187747467098,226.188,1.317655,34.263,0,1,1,0,0,0,0,0,0,1808,0,1,3,0.5117,1,0,27904.303,5,1.452113,482.723,0.072732,0,0,1,0,soldering_iron_dimmer::settling_transient,0.3961,1.1031,0,0,1,,,,0,none
1775818200600,452600,452600,452606,95.85319378985062,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient__sess,44,settling_transient,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.453131,0.14269,12.0,2.5,1.410806,4.844581,-42.55473,0.55,41.5,0.45,11.0,81.4775,13.831954,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.5902,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__settling_transient.csv,scaffold/phase_angle_controlled,452608,452610,5.835569988529401,-0.8466105019878772,229.693,1.243288,33.822,0,1,1,0,0,0,0,0,0,2669,0,0,3,0.5402,1,0,28205.161,5,0.473896,472.529,0.049281,0,0,0,0,soldering_iron_dimmer::settling_transient,0.3891,1.1059,0,0,1,,,,0,none
1775818200700,452700,452700,452706,92.8981215677366,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient__sess,44,settling_transient,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.386505,0.113861,12.0,2.5,1.650573,3.941798,-42.754808,0.55,41.5,0.45,11.0,86.6183,14.26891,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.6201,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__settling_transient.csv,scaffold/phase_angle_controlled,452708,452710,6.4536827289675625,0.4738680015835426,229.177,1.217124,34.067,0,1,1,0,0,0,0,0,0,1771,0,1,3,0.5701,1,0,26750.449,5,1.978135,517.627,0.073664,0,0,0,0,soldering_iron_dimmer::settling_transient,0.3643,1.1167,0,0,1,,,,0,none
1775818200800,452800,452800,452806,99.796457691149,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient__sess,44,settling_transient,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.485963,0.116229,12.0,2.5,1.197238,5.293012,-44.954502,0.55,41.5,0.45,11.0,88.262,13.98704,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.6403,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__settling_transient.csv,scaffold/phase_angle_controlled,452808,452810,6.4861883692433775,-0.7610405501647348,226.701,1.148852,34.608,0,1,1,0,0,0,0,0,0,2467,0,0,3,0.5903,1,0,27109.735,5,0.61419,531.358,0.065131,0,0,1,0,soldering_iron_dimmer::settling_transient,0.3941,1.1046,0,0,1,,,,0,none
1775818200900,452900,452900,452906,102.45475326393156,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient__sess,44,settling_transient,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.348008,0.131801,12.0,2.5,1.578018,4.641253,-43.919271,0.55,41.5,0.45,11.0,79.6863,14.813195,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.7231,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__settling_transient.csv,scaffold/phase_angle_controlled,452908,452910,5.252630042503296,4.131483995000298,228.11,1.229176,34.277,0,1,1,0,0,0,0,0,0,2752,0,0,3,0.6731,1,0,26696.56,5,1.245716,524.98,0.061293,0,0,1,0,soldering_iron_dimmer::settling_transient,0.3683,1.1196,0,0,1,,,,0,none
1775818201000,453000,453000,453006,103.99214933985972,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient__sess,44,settling_transient,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.485589,0.109156,12.0,2.5,1.628176,5.371035,-42.390289,0.55,41.5,0.45,11.0,82.4481,14.988593,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.7444,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__settling_transient.csv,scaffold/phase_angle_controlled,453008,453010,5.819510455718842,-0.06191531614338546,228.353,1.207525,34.32,0,1,1,0,0,0,0,0,0,2980,0,1,3,0.6944,1,1,27398.446,5,0.956917,533.259,0.067328,0,0,2,0,soldering_iron_dimmer::settling_transient,0.3936,1.1053,0,0,1,,,,0,none
1775818201100,453100,453100,453106,99.50768808648141,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient__sess,44,settling_transient,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.379045,0.115467,12.0,2.5,1.278827,4.832963,-44.794943,0.55,41.5,0.45,11.0,82.2673,15.287731,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.7015,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__settling_transient.csv,scaffold/phase_angle_controlled,453108,453110,5.031217208146896,-1.982013782038297,228.187,1.216742,33.812,0,1,1,0,0,0,0,0,0,2487,0,0,3,0.6515,1,1,26150.064,5,1.132935,513.835,0.094346,0,0,0,0,soldering_iron_dimmer::settling_transient,0.3723,1.1175,0,0,1,,,,0,none
1775818201200,453200,453200,453206,99.67935438902721,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient__sess,44,settling_transient,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.207072,0.095906,12.0,2.5,1.479987,5.326693,-43.067315,0.55,41.5,0.45,11.0,79.9541,14.452232,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.7603,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__settling_transient.csv,scaffold/phase_angle_controlled,453208,453210,5.563692767797264,0.09944849771460701,227.897,1.225006,33.879,0,1,1,0,0,0,0,0,0,3003,0,0,3,0.7103,1,1,26771.784,5,1.645643,512.296,0.064915,0,0,2,0,soldering_iron_dimmer::settling_transient,0.3462,1.1401,0,0,1,,,,0,none
1775818201300,453300,453300,453306,94.2024375805808,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient__sess,44,settling_transient,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.221396,0.086422,12.0,2.5,1.370915,5.193559,-44.995262,0.55,41.5,0.45,11.0,83.2382,14.922556,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.7912,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__settling_transient.csv,scaffold/phase_angle_controlled,453308,453310,5.990214989415804,2.732094004764235,225.579,1.226162,34.525,0,1,1,0,0,0,0,0,0,2548,0,2,3,0.7412,1,1,26296.868,5,1.172244,442.844,0.069044,0,0,3,0,soldering_iron_dimmer::settling_transient,0.3454,1.1393,0,0,1,,,,0,none
1775818201400,453400,453400,453406,100.15995303358426,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_44__settling_transient__sess,44,settling_transient,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.279777,0.067733,12.0,2.5,1.458149,4.672381,-46.412271,0.55,41.5,0.45,11.0,80.8935,15.232854,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.8036,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__settling_transient.csv,scaffold/phase_angle_controlled,453408,453410,6.676274502891071,0.5768774331375375,227.104,1.235231,34.744,0,1,1,0,0,0,0,0,0,2206,0,1,3,0.7536,1,1,27507.429,5,1.329243,503.47,0.075958,0,0,2,0,soldering_iron_dimmer::settling_transient,0.3462,1.1342,0,0,1,,,,0,none
1775818500000,460000,460000,460006,99.10599594265835,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context__sess,45,steady_context,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.15764,0.06994,12.0,2.5,1.277071,4.437925,-44.037093,0.55,39.309543,0.747766,11.0,75.6312,15.002529,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.8937,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__steady_context.csv,scaffold/phase_angle_controlled,460008,460010,5.587804392266957,-0.9600430213501774,227.341,1.319666,34.144,0,1,1,0,0,0,0,0,0,1010,0,0,3,0.8437,0,1,26261.091,5,1.070015,514.326,0.053684,0,0,1,0,soldering_iron_dimmer::steady_context,0.3336,1.1397,0,0,0,,,,0,none
1775818500100,460100,460100,460106,97.83295357005112,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context__sess,45,steady_context,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.211558,0.126775,12.0,2.5,1.499424,5.61691,-43.773124,0.55,42.332531,0.510147,11.0,79.3757,14.858194,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.9079,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__steady_context.csv,scaffold/phase_angle_controlled,460108,460110,6.483503405142482,0.48938333678703294,228.859,1.168255,34.758,0,1,1,0,0,0,0,0,0,3906,0,1,3,0.8579,0,1,27758.141,5,1.614933,518.608,0.053577,0,0,1,0,soldering_iron_dimmer::steady_context,0.3571,1.1346,0,0,0,,,,0,none
1775818500200,460200,460200,460206,105.82879126351419,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context__sess,45,steady_context,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.356928,0.062806,12.0,2.5,1.346279,5.103039,-42.381233,0.55,41.5858,0.631033,11.0,86.5594,13.961368,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.9658,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__steady_context.csv,scaffold/phase_angle_controlled,460208,460210,6.276939217322568,-0.025524817017595423,227.903,1.194497,34.675,0,1,1,0,0,0,0,0,0,2922,0,0,3,0.9158,0,1,27700.723,5,1.048012,486.775,0.103293,0,0,3,0,soldering_iron_dimmer::steady_context,0.3674,1.12,0,0,0,,,,0,none
1775818500300,460300,460300,460306,101.38787548399088,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context__sess,45,steady_context,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.143865,0.096296,12.0,2.5,1.415361,4.987003,-44.472374,0.55,40.481937,0.758564,11.0,77.7284,14.892934,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.9246,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__steady_context.csv,scaffold/phase_angle_controlled,460308,460310,5.667606342537677,0.2798504419938411,227.843,1.28241,34.604,0,1,1,0,0,0,0,0,0,2169,0,1,3,0.8746,0,1,27460.697,5,1.333392,499.366,0.051666,0,0,2,0,soldering_iron_dimmer::steady_context,0.342,1.1383,0,0,0,,,,0,none
1775818500400,460400,460400,460406,104.40625569684109,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context__sess,45,steady_context,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.315023,0.08935,12.0,2.5,1.301351,4.41398,-43.618832,0.55,41.482501,0.448837,11.0,80.699,15.691895,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.9532,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__steady_context.csv,scaffold/phase_angle_controlled,460408,460410,6.121881746568912,-0.8681174316191868,226.85,1.253826,33.362,0,1,1,0,0,0,0,0,0,2512,0,0,3,0.9032,0,1,27340.866,5,1.611903,527.887,0.04411,0,0,1,0,soldering_iron_dimmer::steady_context,0.3531,1.1278,0,0,0,,,,0,none
1775818500500,460500,460500,460506,99.3517696659626,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context__sess,45,steady_context,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.163229,0.087728,12.0,2.5,1.360374,4.457323,-40.730944,0.55,41.059226,0.386949,11.0,88.856,12.918898,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.9127,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__steady_context.csv,scaffold/phase_angle_controlled,460508,460510,5.928090084781806,3.3083353774254958,228.5,1.268711,33.846,0,1,1,0,0,0,0,0,0,1565,0,0,3,0.8627,0,1,28076.211,5,1.261098,502.369,0.077189,0,0,0,0,soldering_iron_dimmer::steady_context,0.3271,1.148,0,0,0,,,,0,none
1775818500600,460600,460600,460606,96.63168176027077,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context__sess,45,steady_context,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.260145,0.080515,12.0,2.5,1.164332,5.483041,-42.745096,0.55,41.13359,0.427584,11.0,85.2926,14.849978,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.9491,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__steady_context.csv,scaffold/phase_angle_controlled,460608,460610,5.148980129499357,2.1680940998606903,227.669,1.302595,33.833,0,1,1,0,0,0,0,0,0,1991,0,0,3,0.8991,0,1,26516.207,5,1.16725,535.737,0.065588,0,0,1,0,soldering_iron_dimmer::steady_context,0.3528,1.1359,0,0,0,,,,0,none
1775818500700,460700,460700,460706,98.05368149598125,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context__sess,45,steady_context,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.222369,0.08815,12.0,2.5,1.333854,4.386981,-44.142947,0.55,41.425848,0.380468,11.0,78.3108,14.924607,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.9292,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__steady_context.csv,scaffold/phase_angle_controlled,460708,460710,5.740069935016476,-1.3649784663554856,229.397,1.141152,34.352,0,1,1,0,0,0,0,0,0,3601,0,0,3,0.8792,0,1,27486.222,5,1.465917,519.459,0.070441,0,0,2,0,soldering_iron_dimmer::steady_context,0.3357,1.1411,0,0,0,,,,0,none
1775818500800,460800,460800,460806,101.86314256694637,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context__sess,45,steady_context,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.288133,0.081848,12.0,2.5,1.309689,5.453868,-43.52257,0.55,41.342989,0.366612,11.0,80.0993,13.846251,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.9537,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__steady_context.csv,scaffold/phase_angle_controlled,460808,460810,6.019072305351976,-3.7156777518036543,229.21,1.277133,34.626,0,1,1,0,0,0,0,0,0,3073,0,0,3,0.9037,0,1,26991.053,5,0.829342,455.94,0.046781,0,0,2,0,soldering_iron_dimmer::steady_context,0.3554,1.1342,0,0,0,,,,0,none
1775818500900,460900,460900,460906,104.4595992977678,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context__sess,45,steady_context,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.215786,0.081723,12.0,2.5,1.249239,4.409184,-43.39056,0.55,41.266909,0.240756,11.0,82.7694,13.738349,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.9248,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__steady_context.csv,scaffold/phase_angle_controlled,460908,460910,6.903906529534892,0.08486198916627821,227.881,1.246593,34.865,0,1,1,0,0,0,0,0,0,2483,0,0,3,0.8748,0,1,26868.979,5,1.331572,530.209,0.090557,0,0,0,0,soldering_iron_dimmer::steady_context,0.3296,1.1467,0,0,0,,,,0,none
1775818501000,461000,461000,461006,104.41787061364134,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context,scaffold__phase_angle_controlled__soldering_iron_dimmer__trial_45__steady_context__sess,45,steady_context,phase_angle_controlled,3,soldering_iron_dimmer,phase_angle_controlled,soldering_iron_dimmer,soldering_iron_dimmer,0,0.236771,0.080189,12.0,2.5,1.352575,5.457129,-41.379543,0.55,40.163139,0.426037,11.0,80.1584,14.300579,-4.2,0.04,0.05,0.05,0.82,0.01,0.03,0.8936,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,3,scaffold_family,1,steady_hint,triac_setpoint_step,scaffold/phase_angle_controlled/soldering_iron_dimmer__steady_context.csv,scaffold/phase_angle_controlled,461008,461010,6.643113095658402,0.9658282053760879,228.733,1.176632,33.984,0,1,1,0,0,0,0,0,0,3043,0,0,3,0.8436,0,1,27036.612,5,1.446399,484.752,0.083846,0,0,2,0,soldering_iron_dimmer::steady_context,0.3487,1.1388,0,0,0,,,,0,none
